"GEOID","pop_dens","perc_minority","perc_female","perc_genz","perc_millenial","perc_genx","perc_boomer","perc_retiree","perc_divsep","perc_widowed","median_age","perc_foreign","median_earnings","perc_cars","perc_trans","perc_mbike","perc_bike","perc_walk","perc_wfm","perc_lowedu","perc_hsged","perc_bs","perc_grad","perc_unemp","perc_pov","City","Collisions","Casualties","PedeInjuries","PedeDeaths","TotalInjuries","TotalDeaths"
"36081049700",35675,0.64260686755431,0.503153468815697,0.203924316748423,0.264540995094604,0.279257182901191,0.214786264891381,0.0374912403644008,0.0844428871758935,0.0557112824106517,37.6,0.203924316748423,31145,0.184653118430273,0.283461807988788,0,0,0.0480028030833917,0,0.0529081990189208,0.304835318850736,0.168885774351787,0.0185704274702172,0.0255781359495445,0.0960056061667835,"NYC",99,11,5,0,11,0
"36061001800",88788.8888888889,0.701664372418971,0.406957827556001,0.0814666499812289,0.374671505443624,0.281066199474409,0.213490176448505,0.0493054686522338,0.0649480665748968,0.0389187836315855,37.1,0.205981729445626,41354,0.0516831435364785,0.293955700162683,0,0.027155549993743,0.124890501814541,0.0735827806282067,0.0588161681892129,0.194468777374546,0.24377424602678,0.0493054686522338,0.0396696283318734,0.242272556626204,"NYC",2312,461,131,1,460,1
"36047012902",38160,0.384171907756813,0.527253668763103,0.156708595387841,0.386792452830189,0.280398322851153,0.160901467505241,0.0151991614255765,0.0450733752620545,0.0141509433962264,33.7,0.113207547169811,54258,0.0377358490566038,0.480083857442348,0.00524109014675052,0.00733752620545073,0.020440251572327,0.0623689727463312,0.00419287211740042,0.115828092243187,0.292452830188679,0.241090146750524,0.0230607966457023,0.0634171907756813,"NYC",611,140,38,0,140,0
"36061003800",105362.5,0.320915885632934,0.540870803179499,0.0281172143789299,0.512279036659153,0.261240953849804,0.158500415233124,0.0398623798789892,0.0786570174397912,0.0321509075809705,32.8,0.148772096334085,48594,0.0212362083283901,0.385810890971646,0,0.0239648831415352,0.208921580258631,0.035235496500178,0.0135247360303713,0.120536243919801,0.32483094079962,0.2152093961324,0.0314390793688457,0.135840550480484,"NYC",907,167,74,1,165,2
"36061012700",95442.8571428571,0.446041011824577,0.409070498428379,0.0227510851668912,0.387217482412812,0.377638078132016,0.198772638826523,0.0136207154617572,0.0969914683430624,0.0360724442448735,40.9,0.116150276904655,51786,0.034875018709774,0.3551863493489,0,0.0296362819937135,0.293818290675049,0.0396647208501721,0.0211046250561293,0.11585092052088,0.460260440053884,0.183355785062116,0.0357730878610986,0.101182457715911,"NYC",1018,131,59,0,131,0
"36061012000",50057.1428571429,0.120719178082192,0.59189497716895,0.150684931506849,0.182077625570776,0.210616438356164,0.280821917808219,0.175799086757991,0.106449771689498,0.0502283105022831,47.3,0.0756278538812785,96701,0.0302511415525114,0.161244292237443,0,0,0.183219178082192,0.0784817351598174,0.00542237442922374,0.0659246575342466,0.36986301369863,0.197488584474886,0.0142694063926941,0.0650684931506849,"NYC",883,140,53,2,138,2
"36081046500",66960,0.967443249701314,0.448924731182796,0.198028673835125,0.3694743130227,0.268518518518519,0.117084826762246,0.0468936678614098,0.0737753882915173,0.0352449223416965,31,0.40621266427718,18456,0.0905017921146953,0.358124253285544,0,0.028673835125448,0.0492831541218638,0.00686977299880526,0.0648148148148148,0.233572281959379,0.0800477897252091,0.0235961768219833,0.0209080047789725,0.220728793309438,"NYC",248,45,10,0,45,0
"36047079601",115550,0.793163132842925,0.530506274340113,0.140848117697966,0.360450021635656,0.271311120726958,0.176330592816962,0.0510601471224578,0.120943314582432,0.0456512332323669,35,0.189528342708784,36381,0.0614452617914323,0.433794893985288,0,0.0056252704456945,0.022501081782778,0.00540891389009087,0.0294244915620943,0.336218087408048,0.162051060147122,0.0828645607961921,0.0601471224578105,0.147987884032886,"NYC",249,76,18,1,75,1
"36047056100",24307.6923076923,0.256012658227848,0.536075949367089,0.0860759493670886,0.456645569620253,0.25126582278481,0.165189873417722,0.0408227848101266,0.0560126582278481,0.0392405063291139,33.1,0.120569620253165,43897,0.0613924050632911,0.460126582278481,0,0.0401898734177215,0.039873417721519,0.0281645569620253,0.00949367088607595,0.158544303797468,0.353481012658228,0.140822784810127,0.0313291139240506,0.0955696202531646,"NYC",610,88,23,0,88,0
"36047004700",16476.9230769231,0.452847805788982,0.516339869281046,0.253034547152194,0.224556489262372,0.390289449112979,0.0896358543417367,0.042483660130719,0.0588235294117647,0.0177404295051354,36.3,0.0835667600373483,71290,0.101774042950514,0.326330532212885,0.00606909430438842,0.0140056022408964,0.0280112044817927,0.0350140056022409,0.0303454715219421,0.11531279178338,0.239962651727358,0.19187675070028,0.0779645191409897,0.0723622782446312,"NYC",1061,286,6,0,286,0
"36005005002",142175,0.993845612801125,0.504483910673466,0.292069632495164,0.31703886055917,0.259715139792509,0.116581677510111,0.0145946896430455,0.0856339018814841,0.0205732372076666,30,0.421839282574292,17398,0.0458941445401794,0.31950061543872,0,0.00527518902760682,0.049235097590997,0.0089678213469316,0.0328820116054159,0.201688060488834,0.0362229646562335,0.00844030244417092,0.0641814665025497,0.436433972217338,"NYC",228,57,24,0,57,0
"36081099705",14688.2352941176,0.417300760913096,0.473768522226672,0.203444132959551,0.175010012014417,0.282739287144573,0.252302763315979,0.0865038045654786,0.0476571886263516,0.0460552663195835,45.1,0.106928313976772,58971,0.281938325991189,0.144173007609131,0,0,0.00160192230676812,0.0272326792150581,0.0240288346015218,0.150180216259511,0.201041249499399,0.111734080897076,0.0364437324789748,0.0712855426511814,"NYC",565,138,1,1,137,1
"36061003700",16643.75,0.200525722868945,0.526849417949681,0.16447615471273,0.226436349981224,0.345850544498686,0.165978220052572,0.0972587307547878,0.0649643259481787,0.0514457378895982,41.9,0.140818625610214,103032,0.0469395418700713,0.318062335711603,0,0.0187758167480285,0.14457378895982,0.0510702215546376,0.00788584303417199,0.124295906871949,0.307923394667668,0.196019526849418,0.0319188884716485,0.0589560645888096,"NYC",1858,314,91,0,314,0
"36061011700",56485.7142857143,0.505058168942843,0.520232675771371,0.123419322205362,0.393019726858877,0.339150227617602,0.140870005058169,0.00354071825998988,0.127465857359636,0.013151239251391,33.9,0.241274658573596,78897,0.056398583712696,0.406170966110268,0,0.0298431967627719,0.178806272129489,0.0255437531613556,0.00328780981284775,0.142387455741022,0.349013657056146,0.231664137582195,0.0576631259484067,0.0986342943854325,"NYC",1808,152,21,1,150,2
"36085016901",10135.4838709677,0.2488860598345,0.520687460216423,0.219923615531509,0.228198599618078,0.278166772756206,0.18586887332909,0.0878421387651178,0.0811584977721197,0.0550604710375557,39.8,0.115213239974539,41875,0.271164863144494,0.164863144493953,0,0.00190961171228517,0.0117759388924252,0.00795671546785487,0.0366008911521324,0.240611075747931,0.139719923615532,0.0843411839592616,0.0356460852959898,0.0910248249522597,"NYC",1141,251,28,0,250,1
"36005035000",26385.7142857143,0.97184623714131,0.543584190579318,0.205197617758527,0.225230102869518,0.297238765565782,0.195452084461289,0.0768814293448836,0.0990795885219275,0.0622631293990254,40.2,0.246886843530049,29425,0.233351380617217,0.181375203031944,0.0157011369788847,0,0.0135354629128316,0.044937736870601,0.0297780184082296,0.36491608012994,0.109366540335679,0.0357336220898755,0.0617217108825122,0.139685977260422,"NYC",170,36,12,0,36,0
"36047090600",50212.5,0.975105800348519,0.565845158078168,0.268857356235997,0.288274831964152,0.230520288772716,0.189444859347772,0.0229026636793627,0.083395568832462,0.041075429424944,31.1,0.157829225790391,22683,0.0271346776201145,0.184466019417476,0,0,0.0288772715957182,0.00771720189195917,0.0380881254667662,0.270351008215086,0.037092357480707,0.013193925815285,0.0455563853622106,0.481702763256161,"NYC",405,138,46,0,138,0
"36081152901",12101.8518518519,0.629227237949503,0.555470543228768,0.164192807957154,0.198928844682479,0.290742157612854,0.263810252486611,0.0823259372609028,0.0636572302983933,0.0550879877582249,44.9,0.135424636572303,55096,0.338179035960214,0.110482019892884,0,0,0.000918133129303749,0.0387146136189747,0.0200459066564652,0.259372609028309,0.188829380260138,0.118745218056618,0.0413159908186687,0.101912777352716,"NYC",593,139,7,1,137,2
"36047051002",121025,0.89134476347862,0.480479239826482,0.214418508572609,0.290642429250155,0.261516215657922,0.18260689940095,0.050815947118364,0.114645734352407,0.0369758314397852,34.7,0.192935343937203,29605,0.0516422226812642,0.397025407973559,0,0.0123941334435034,0.0175583557116298,0.0119809956620533,0.0382152447841355,0.302003718240033,0.133030365626937,0.0481305515389382,0.0588721338566412,0.168353645940921,"NYC",383,127,44,0,126,1
"36047115000",46600,0.987124463519313,0.48068669527897,0.297210300429185,0.276824034334764,0.282188841201717,0.125178826895565,0.0185979971387697,0.0851216022889843,0.0321888412017167,27.5,0.174535050071531,29853,0.157010014306152,0.254649499284692,0,0,0.00715307582260372,0.0107296137339056,0.0489985693848355,0.281831187410587,0.0289699570815451,0.0228898426323319,0.0321888412017167,0.293276108726753,"NYC",293,127,15,0,127,0
"36005046201",36570,0.914376538146021,0.548913043478261,0.147525293956795,0.196301613344271,0.250375991249658,0.293854252119223,0.111942849330052,0.133613617719442,0.0926647525293957,48.5,0.0624829094886519,37165,0.149439431227782,0.261587366694012,0,0,0.022832923161061,0.0036231884057971,0.028336067815149,0.342186218211649,0.115087503418102,0.067302433688816,0.043102269619907,0.0678835110746513,"NYC",1902,509,111,1,507,2
"36005027900",70120,0.833713633770679,0.46406160867085,0.172561323445522,0.261266400456361,0.251996577296064,0.241158014831717,0.0730176839703366,0.104962920707359,0.0544780376497433,38.8,0.123645179691957,33474,0.11594409583571,0.359098687963491,0,0.0031374786081004,0.0282373074729036,0.0211066742726754,0.0641756988020536,0.240587564175699,0.144466628636623,0.0710211066742727,0.0536223616657159,0.112236166571592,"NYC",276,74,19,0,74,0
"36047118000",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYC",317,132,11,0,132,0
"36061008601",56560,0.304809052333805,0.455799151343706,0.113154172560113,0.412305516265912,0.262376237623762,0.195544554455446,0.0166195190947666,0.0452616690240453,0.0339462517680339,33.9,0.139321074964639,89655,0.0703677510608204,0.307284299858557,0,0.00495049504950495,0.293493635077793,0.0335926449787836,0.00353606789250354,0.0746110325318246,0.354314002828854,0.176803394625177,0.0130834512022631,0.0491513437057991,"NYC",952,229,28,0,229,0
"36005038800",42533.3333333333,0.998432601880878,0.60384012539185,0.246081504702194,0.204545454545455,0.300940438871473,0.198667711598746,0.0497648902821317,0.115595611285266,0.0681818181818182,37.5,0.126175548589342,33068,0.167711598746081,0.201802507836991,0,0,0.0227272727272727,0.0121473354231975,0.0301724137931034,0.357758620689655,0.0834639498432602,0.0446708463949843,0.10423197492163,0.206504702194357,"NYC",97,41,8,0,41,0
"36047038700",62100,0.889579020013803,0.500575109270761,0.242005981136416,0.287324591672418,0.265010351966874,0.161490683229814,0.044168391994479,0.0802852541982977,0.0522199217851392,32.9,0.095928226363009,31396,0.0519898780768346,0.252818035426731,0,0.0128824476650564,0.0204738900391074,0.029445594662986,0.0177133655394525,0.241315850011502,0.110651023694502,0.0489993098688751,0.0595813204508857,0.322291235334714,"NYC",378,111,22,1,110,1
"36047031701",69820,0.727298768261243,0.507590948152392,0.164136350615869,0.397307361787453,0.266112861644228,0.157261529647665,0.0151818963047837,0.0982526496705815,0.0360928100830708,31.1,0.111142938985964,36647,0.0687482096820395,0.426811801775995,0,0.0097393297049556,0.0638785448295617,0.0263534803781152,0.0211973646519622,0.241191635634489,0.235462618160985,0.0925236321970782,0.0581495273560584,0.189344027499284,"NYC",229,64,16,0,64,0
"36061006600",164942.857142857,0.4556556383163,0.52615624458687,0.134072406028062,0.342369651827473,0.23566603152607,0.238437554131301,0.0494543564870951,0.0512731681967781,0.02416421271436,36.8,0.0528321496622207,70763,0.0174952364455223,0.32686644725446,0,0.0164559154685605,0.197644205785553,0.0385414862289971,0.0515329984410185,0.15918932963797,0.282608695652174,0.135544777412091,0.0169755759570414,0.140568162134072,"NYC",735,184,68,2,182,2
"36081046700",135300,0.965853658536585,0.523577235772358,0.278640059127864,0.258093126385809,0.268440502586844,0.151810790835181,0.0430155210643016,0.0814486326681449,0.0314855875831486,32.3,0.364227642276423,21865,0.09490022172949,0.293569844789357,0,0,0.039320029563932,0,0.0776053215077605,0.249519586104952,0.0829268292682927,0.0127124907612712,0.024390243902439,0.336437546193644,"NYC",232,65,23,0,65,0
"36005001900",4257.14285714286,0.927293064876958,0.519761372110365,0.238255033557047,0.326249067859806,0.316927665920955,0.111111111111111,0.00745712155108128,0.101043997017151,0.0156599552572707,32.5,0.126398210290828,31031,0.101416853094705,0.272930648769575,0,0.00596569724086503,0.0223713646532438,0.0186428038777032,0.0398956002982849,0.287844891871738,0.0920954511558538,0.0395227442207308,0.087248322147651,0.339671886651752,"NYC",2873,715,46,1,714,1
"36081018300",80937.5,0.591042471042471,0.496216216216216,0.206023166023166,0.244324324324324,0.308262548262548,0.210501930501931,0.0308880308880309,0.0781467181467181,0.0288803088803089,37.2,0.254980694980695,43348,0.0631660231660232,0.404169884169884,0.0016988416988417,0.010965250965251,0.0313513513513514,0.016988416988417,0.0798455598455598,0.206949806949807,0.234749034749035,0.0886486486486486,0.0321235521235521,0.173590733590734,"NYC",524,151,45,1,149,2
"36047020100",54685.7142857143,0.536833855799373,0.524033437826541,0.159352142110763,0.387408568443051,0.288140020898642,0.151776384535005,0.0133228840125392,0.0527690700104493,0.0182863113897597,32.7,0.0559038662486938,52538,0.0632183908045977,0.467084639498433,0.00966562173458725,0.0336990595611285,0.0295193312434692,0.054858934169279,0.0201149425287356,0.135579937304075,0.347439916405434,0.166666666666667,0.0519853709508882,0.0616509926854754,"NYC",535,143,34,0,143,0
"36005017701",130700,0.989671002295333,0.52371843917368,0.367061973986228,0.260137719969396,0.188026013771997,0.144988523335884,0.0397857689364958,0.129686304514155,0.0369166029074216,27.8,0.215952563121653,18571,0.098699311400153,0.1765493496557,0,0.00344299923488906,0.0353863810252487,0,0.0558530986993114,0.190512624330528,0.0690512624330528,0.0187452180566182,0.0564269319051262,0.438791124713083,"NYC",224,81,23,0,81,0
"36081021600",17242.3076923077,0.725407093464198,0.518402855230872,0.204996654026322,0.198304706669641,0.30649118893598,0.229533794334151,0.0606736560339059,0.0655810840954718,0.0428284630827571,41.1,0.16372964532679,35766,0.112201650680348,0.283515503011376,0,0.0196297122462637,0.0162837385679233,0.0347981262547401,0.0573276823555655,0.185590006691947,0.184028552308722,0.092348873522195,0.0535355788534464,0.112424715592237,"NYC",860,184,30,3,180,4
"36081001200",52522.2222222222,0.784641421620478,0.508779352654961,0.247725830336366,0.232071081023905,0.273111910302517,0.198011423735985,0.049079754601227,0.0412523799449968,0.0357520626189973,36.4,0.174529299767294,36316,0.209012058387984,0.241379310344828,0.00507721599323038,0,0.0101544319864608,0,0.0313094986249207,0.306113814258515,0.090755235878993,0.036386714618151,0.0200973133065369,0.0994288132007616,"NYC",294,73,17,0,72,1
"36005040100",66457.1428571429,0.968830610490112,0.477429062768702,0.280739466895959,0.269776440240757,0.296431642304385,0.124677558039553,0.0283748925193465,0.112424763542562,0.0333190025795357,32.7,0.264832330180568,25136,0.0363284608770421,0.271066208082545,0,0,0.0210662080825451,0.0184866723989682,0.0475064488392089,0.261392949269132,0.0348237317282889,0.0165520206362855,0.0969475494411006,0.420249355116079,"NYC",510,138,43,1,137,1
"36005015700",36375,0.988316151202749,0.569988545246277,0.245131729667812,0.356471935853379,0.21786941580756,0.166093928980527,0.0144329896907217,0.109965635738832,0.0465063001145475,29.5,0.242840778923253,23079,0.0549828178694158,0.316609392898053,0,0,0.0288659793814433,0.00160366552119129,0.0355097365406644,0.30057273768614,0.0416953035509737,0.00504009163802978,0.121420389461627,0.278579610538373,"NYC",394,82,12,0,81,1
"36081048900",13169.2307692308,0.919392523364486,0.515771028037383,0.227219626168224,0.351635514018692,0.226051401869159,0.171728971962617,0.0233644859813084,0.0636682242990654,0.0122663551401869,31.3,0.301985981308411,26146,0.219042056074766,0.235981308411215,0,0,0.00292056074766355,0.00350467289719626,0.0706775700934579,0.216705607476636,0.125584112149533,0.0128504672897196,0.0216121495327103,0.0957943925233645,"NYC",467,122,11,0,122,0
"36047073600",51971.4285714286,0.910940076965366,0.5,0.233919736118747,0.196261682242991,0.335623969213854,0.21192963166575,0.0222649807586586,0.108851017042331,0.0247388675096207,40.1,0.202308960967565,35463,0.145134689389775,0.297416162726773,0,0,0.00467289719626168,0.0162177020340847,0.040131940626718,0.330401319406267,0.146509070918087,0.0404068169323804,0.0450797141286421,0.203408466190214,"NYC",324,75,19,0,75,0
"36005050400",23.2974910394265,1,0.307692307692308,0.246153846153846,0.338461538461538,0.169230769230769,0.123076923076923,0.123076923076923,0.0461538461538462,0.123076923076923,26.9,0.0461538461538462,NA,0.184615384615385,0.353846153846154,0,0,0,0,0.123076923076923,0.230769230769231,0,0.123076923076923,0,0,"NYC",682,279,0,0,275,4
"36047001800",2253.26086956522,0.873130728412928,0.0159189580318379,0,0.447178002894356,0.484804630969609,0.0680173661360347,0,0.149059334298119,0.0130246020260492,37,0.250361794500724,14423,0,0,0,0,0,0,0.101302460202605,0.387361312108056,0.00723589001447178,0.0313555233960444,0,0,"NYC",2495,537,40,0,536,1
"36061001001",49500,0.329292929292929,0.460606060606061,0.12996632996633,0.166329966329966,0.31986531986532,0.288215488215488,0.0956228956228956,0.094949494949495,0.0814814814814815,45.4,0.037037037037037,75179,0.0646464646464646,0.242424242424242,0,0.0188552188552189,0.0646464646464646,0.0282828282828283,0.00673400673400673,0.248484848484848,0.334006734006734,0.138720538720539,0.0713804713804714,0.0572390572390572,"NYC",356,125,6,1,121,4
"36005043500",23.8461538461538,1,0.725806451612903,0.145161290322581,0.467741935483871,0,0.193548387096774,0.193548387096774,0.129032258064516,0.193548387096774,23.8,0,15375,0,0.5,0,0,0,0,0,0.0645161290322581,0,0,0,0.129032258064516,"NYC",2907,1117,51,2,1111,6
"36047118800",66100,0.975794251134644,0.523233196455587,0.20466825156689,0.316619840069159,0.270153447157986,0.194726604711476,0.0138318564944889,0.0780203155392263,0.0356602550248541,33.5,0.267776096822995,23739,0.0762913334774152,0.32612924140912,0,0,0.00605143721633888,0.0056191917008861,0.0317700453857791,0.331964555867733,0.0698076507456235,0.0168575751026583,0.0380376053598444,0.24832504862762,"NYC",252,50,21,0,50,0
"36061008400",29500,0.552058111380145,0.602421307506053,0.0561743341404358,0.560774818401937,0.248910411622276,0.134140435835351,0,0.0910411622276029,0.00920096852300242,30.4,0.363680387409201,88750,0.0232445520581114,0.24455205811138,0.00435835351089588,0,0.31138014527845,0.0397094430992736,0,0.075544794188862,0.305084745762712,0.196125907990315,0.0416464891041162,0.19273607748184,"NYC",1703,250,86,1,248,2
"36081044400",9091.42857142857,0.97171590194846,0.513513513513513,0.209302325581395,0.282212445003143,0.284726587052168,0.16247642991829,0.0612822124450031,0.0983658076681332,0.038340666247643,35.8,0.305153991200503,26146,0.0829666876178504,0.30389692017599,0,0,0.0480829666876178,0.00911376492771842,0.0678818353236958,0.258642363293526,0.0707102451288498,0.0452545568824639,0.0477686989314896,0.236957888120679,"NYC",1201,389,77,1,388,1
"36005022200",36755.5555555556,0.954050785973398,0.488512696493349,0.21825876662636,0.303204353083434,0.305622732769045,0.149032648125756,0.0238814993954051,0.130592503022975,0.0332527206771463,32.9,0.297460701330109,25486,0.147218863361548,0.346130592503023,0,0,0.0145102781136638,0,0.0541112454655381,0.305018137847642,0.0680169286577993,0.0223700120918984,0.0565296251511487,0.256650544135429,"NYC",621,132,40,2,130,2
"36061013700",71444.4444444445,0.294712286158631,0.537169517884915,0.111353032659409,0.331415241057543,0.267185069984448,0.187713841368585,0.102332814930016,0.0654743390357698,0.0631415241057543,38.2,0.183514774494557,91628,0.0312597200622084,0.24447900466563,0,0.00388802488335925,0.231570762052877,0.0667185069984448,0,0.0906687402799378,0.337636080870918,0.298755832037325,0.0349922239502333,0.0839813374805599,"NYC",1990,247,77,1,245,2
"36081074300",64042.8571428571,0.460852107963417,0.523310283292438,0.192058889136739,0.208565692616551,0.306937318759759,0.183582422484943,0.108855677002008,0.0919027436984162,0.05576622797234,41.3,0.161275931296007,50849,0.136069596252509,0.20209681017176,0,0,0.064465759536025,0.0100379210350212,0.0381440999330805,0.236225741690832,0.194735668079411,0.0910104840508588,0.0343519964309614,0.0885567700200758,"NYC",296,58,26,1,57,1
"36081062600",17135.2941176471,0.981119121180913,0.549261929282527,0.216958462066598,0.189495365602472,0.315825609337453,0.183316168898043,0.0944043940954343,0.0597322348094748,0.0665980089255064,40.3,0.113628561620323,41794,0.268108479231033,0.170957775489186,0,0,0.00789564023343632,0.00652248541023,0.0308959835221421,0.332303467215929,0.0992104359766564,0.0641949879848953,0.0315825609337453,0.0549261929282527,"NYC",297,86,11,0,86,0
"36081069701",78020,0.611638041527813,0.54832094334786,0.14919251473981,0.298641374006665,0.296077928736221,0.195590874134837,0.060497308382466,0.0851063829787234,0.0453729812868495,36.8,0.26121507305819,46494,0.101768777236606,0.372724942322481,0,0,0.048705460138426,0.00615226864906434,0.0338374775698539,0.181748269674442,0.280184568059472,0.123558062035376,0.0494744937195591,0.131761086900795,"NYC",138,18,7,0,18,0
"36081031700",22122.2222222222,0.292817679558011,0.512137954126904,0.154696132596685,0.216474133601205,0.306546124225682,0.233550979407333,0.0887326301690943,0.0448685752553156,0.0828729281767956,42.2,0.10865561694291,35520,0.214297672861209,0.215302193202746,0,0,0.0276243093922652,0.0236062280261175,0.0271220492214967,0.305541603884145,0.138623807132094,0.0955968525029298,0.0251130085384229,0.0646241419722083,"NYC",1283,352,23,0,352,0
"36061017900",119012.5,0.337569583026993,0.533137275496271,0.158491755067745,0.268459195462662,0.312257115849175,0.180338199768932,0.0804537338514862,0.0528305850225817,0.0373910303539544,42.7,0.136330217414137,47090,0.0489444386093898,0.383573154080454,0,0,0.0331897909883416,0.0616531876903687,0.0281483037496061,0.126877428841508,0.260686902636278,0.202919861359101,0.0474740048314253,0.120575569793089,"NYC",567,103,38,2,101,2
"36047109800",6836.36363636364,0.986702127659574,0.50709219858156,0.274822695035461,0.325797872340426,0.254432624113475,0.105939716312057,0.0390070921985816,0.0740248226950355,0.0164007092198582,29.3,0.154698581560284,37308,0.117021276595745,0.290336879432624,0,0,0.00265957446808511,0.00354609929078014,0.0536347517730496,0.230053191489362,0.104166666666667,0.0301418439716312,0.0647163120567376,0.180851063829787,"NYC",1139,339,24,1,336,3
"36047000900",70750,0.317785630153121,0.47773851590106,0.128150765606596,0.441931684334511,0.289752650176678,0.0918727915194346,0.0482921083627797,0.0376914016489988,0.0270906949352179,33.4,0.0822143698468787,86875,0.0141342756183746,0.503886925795053,0.00235571260306243,0.0209658421672556,0.0694935217903416,0.0209658421672556,0.0204946996466431,0.0671378091872792,0.330270906949352,0.211542991755006,0.00989399293286219,0.0621908127208481,"NYC",872,169,51,0,169,0
"36061008000",73700,0.187051754215933,0.532079860438069,0.0777282419073464,0.34425276216321,0.194417522775732,0.274471796859857,0.109129676293855,0.119015313045164,0.0538864120953673,42.7,0.0794727660399302,92736,0.0356658267106028,0.246947082767978,0,0.0083349486334561,0.284163597596433,0.0934289591006009,0.00620275247140919,0.0864508625702656,0.416747431672805,0.179685985656135,0.0379918588873813,0.0721069974801318,"NYC",1959,283,91,0,283,0
"36061013500",43750,0.573571428571429,0.513714285714286,0.103714285714286,0.323,0.259285714285714,0.226714285714286,0.0872857142857143,0.116285714285714,0.0702857142857143,41.8,0.126,71135,0.055,0.229285714285714,0,0.0135714285714286,0.220428571428571,0.0201428571428571,0.0404285714285714,0.201142857142857,0.234428571428571,0.144571428571429,0.0165714285714286,0.164714285714286,"NYC",1741,294,85,0,292,2
"36047058800",61650,0.344687753446878,0.528521221951879,0.191132738577994,0.20654230873209,0.280346039470127,0.245201405785347,0.0767775074344417,0.0916463909164639,0.0700189240335226,41.5,0.158150851581509,50318,0.155177074885104,0.245201405785347,0,0.00838064341713977,0.0605569072722357,0.0164909434982428,0.0389294403892944,0.152743984860773,0.265747499324142,0.113273857799405,0.048661800486618,0.151662611516626,"NYC",215,40,11,0,40,0
"36005023704",138066.666666667,0.992998551424433,0.534524384355384,0.306373732496379,0.362143891839691,0.211733462095606,0.100434572670208,0.0193143408981169,0.12892322549493,0.0364558184451956,27.2,0.367213906325447,16861,0.0444229840656688,0.236600676001931,0,0,0.0656687590535973,0.064461612747465,0.0391115403186866,0.225012071463061,0.0584258812168035,0.00869145340415258,0.0593915982617093,0.523660067600193,"NYC",265,100,31,0,100,0
"36081016900",64211.1111111111,0.575878179615851,0.53244505969891,0.17650112476207,0.222875930091711,0.344869354559612,0.171309915210244,0.0844436753763627,0.0726769337255581,0.0446444021456999,39.6,0.23273922824018,41918,0.127703754974909,0.361827305762243,0.00553729018861395,0.00761377400934418,0.0126319432427756,0.02232220107285,0.0404914345042395,0.174770721578128,0.26250216300398,0.101228586260599,0.0240526042567918,0.0678318048105209,"NYC",180,52,14,0,52,0
"36081099200",19269.5652173913,0.90884476534296,0.509702166064982,0.386958483754513,0.192463898916967,0.280685920577617,0.0995036101083032,0.0403880866425993,0.118907942238267,0.0458032490974729,25.2,0.131543321299639,29934,0.148691335740072,0.150496389891697,0,0,0.0212093862815884,0,0.0451263537906137,0.262409747292419,0.0485108303249097,0.0182761732851986,0.0760379061371841,0.261507220216606,"NYC",408,150,21,0,150,0
"36047084000",35314.2857142857,0.954692556634304,0.560275080906149,0.202669902912621,0.266181229773463,0.224514563106796,0.257686084142395,0.0489482200647249,0.0772653721682848,0.0760517799352751,36.9,0.10962783171521,33935,0.135517799352751,0.266181229773463,0,0.00647249190938511,0.0246763754045307,0.00970873786407767,0.0659385113268608,0.394417475728155,0.0805016181229773,0.0412621359223301,0.0351941747572816,0.0720064724919094,"NYC",375,225,20,0,224,1
"36081051200",19000,0.995087719298246,0.547017543859649,0.244561403508772,0.209473684210526,0.258947368421053,0.20140350877193,0.0856140350877193,0.0940350877192982,0.0698245614035088,40.3,0.143157894736842,36976,0.210877192982456,0.194035087719298,0,0,0.00245614035087719,0.0119298245614035,0.0326315789473684,0.307017543859649,0.0912280701754386,0.0301754385964912,0.0642105263157895,0.12,"NYC",304,98,15,1,97,1
"36047011700",34950,0.396638054363376,0.468168812589413,0.154864091559371,0.400572246065808,0.316165951359084,0.0897711015736767,0.0386266094420601,0.0636623748211731,0.0221745350500715,33.1,0.0890557939914163,52244,0.0611587982832618,0.46065808297568,0,0.0118025751072961,0.036480686695279,0.0268240343347639,0.0561516452074392,0.123390557939914,0.299356223175966,0.160944206008584,0.0590128755364807,0.0947782546494993,"NYC",599,120,14,0,120,0
"36061011300",1714.28571428571,0.791666666666667,0.208333333333333,0,0.608333333333333,0.183333333333333,0.208333333333333,0,0.0833333333333333,0,30.9,0.333333333333333,90781,0,0.3,0,0,0.458333333333333,0.0333333333333333,0,0,0.408333333333333,0.0583333333333333,0,0.233333333333333,"NYC",1617,299,157,1,298,1
"36047001500",53250,0.698435054773083,0.531298904538341,0.169014084507042,0.406103286384977,0.28528951486698,0.123630672926448,0.015962441314554,0.0874804381846635,0.0205007824726135,31.9,0.176369327073552,63250,0.0472613458528951,0.402660406885759,0,0.017527386541471,0.0657276995305164,0.0397496087636933,0.0184663536776213,0.152895148669797,0.278716744913928,0.123630672926448,0.061189358372457,0.234585289514867,"NYC",2538,432,80,1,430,2
